Id,VMI_ID,OrderID,LineNumber,CBSKU,CustSKU,BinLocation,Qty,UOM,OnOrder
203,874,40,1,KCC54015CS ORS,NMA20052,SC1,6,each,1
204,875,41,1,11T042 JWC,NMI10006,ML11-B1,25,each,1
205,876,41,2,RTV732-300ML CLEAR LEN,NMO10095,CAB-MC-2-E1,3,each,1
206,877,41,3,EN91 AD,NMI10098,MC-1-C-4B,20,pack of 4,1
207,878,42,1,CDSH080 ORS,CMI1569,UML-JS3-C-A,2,case,1
208,879,42,2,01700275 R3R,CMI1787,JAN-SAN-A,2,case,1
209,880,42,3,TY127SWH2X002500 DUP,CMI1847,JS2-D-C,25,each,1
210,881,43,1,A281BSL-L WGL,CMI1859,SAFTEY ROOM,12,pair,1
211,882,43,2,9005W-L WGL,CMI1857,SAFETY ROOM,6,pair,1
212,883,43,3,9005W-XL WGL,CMI1856,SAFETY ROOM,6,pair,1
213,884,43,4,EN91 AD,CMI1566,SAFETY ROOM,32,each,1
214,885,43,5,EN92 ENE,CMI1567,SAFETY ROOM,8,pack of 4,1
215,886,43,6,5555PF-XL WGL,CMI1582,SAFETY ROOM,1,box,1
216,887,43,7,12E90815 DTS,CMI0878,SAFETY ROOM,1,each,1
217,888,44,1,KCC02046CS ADX,CMI1894,OFFICE,1,case,1
218,889,45,1,78-530-08 RCO,ECY0200,CABINET,1,pair,1
219,890,45,2,78-530-09 RCO,ECY0201,CABINET,1,pair,1
220,891,45,3,BSF-30 DYS,ECY0203,TBA,2,box,1
221,892,46,1,EP750C DYS,PSM0086,MNTNCE-1,12,each,1
