Customer Name,Account,Location,Location_ID
Victaulic,137532,VMI2,156
TNR Doors,137593,VMI1 Main Store,155
Sazerac - Collingwood Distillery,127684,VMI3 Office Supplies,154
Sazerac - Collingwood Distillery,127684,VMI2 Admin Building,153
Sazerac - Collingwood Distillery,127684,VMI1 MAINTENANCE SHOP,152
RFP St. Thomas,41831,VMI4 RABOTAGE HYDRAULIC,151
RFP St. Thomas,41831,VMI3 RABOTAGE,150
RFP St. Thomas,41831,VMI2 MAIN STORAGE,149
RFP St. Thomas,41831,VMI1 ELECTRICAL ROOM,148
RFP St. Felicien,39012,VMI5 electric,147
RFP St. Felicien,39012,VMI6 Hydraulic,146
RFP St. Felicien,39012,VMI4 Main Store Mech,145
RFP St. Felicien,39012,VMI3 Stores,144
RFP St. Felicien,39012,VMI2 Garage,143
RFP St. Felicien,39012,VMI1 Debarker Shop,142
RFP Senneterre,41818,VMI9 Lac Clair,141
RFP Senneterre,41818,VMI7 Limerie,140
RFP Senneterre,41818,VMI4 Bouilloire,139
RFP Senneterre,41818,VMI1 B Main Stores,138
RFP Senneterre,41818,VMI6 Electrique,137
RFP Senneterre,41818,VMI3 B Planneur,136
RFP Senneterre,41818,VMI2 Saw Mill,135
RFP Senneterre,41818,VMI5 Crimpeuse,134
RFP Saint-Prime Dryer,41842,VMI1 DRYER,133
RFP Normandin,41829,VMI1 Upstairs Office,132
RFP Normandin,41829,VMI7 Electric,131
RFP Normandin,41829,VMI5 Emballeuse,130
RFP Normandin,41829,VMI4 Hydraulic,129
RFP Normandin,41829,VMI3 Dryer,128
